37,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
38,Conv2D,1605632,1605632,1048576,2654208,105226895360.0,105226764288.0,0,0,0,0,210453659648.0,0.014125354698167662,9221031546.96385,0.0001137156938092526,0.0002878428499546706,41104256.0
39,Relu6,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
40,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
41,DepthwiseConv2dNative,1605632,1605632,18432,1624064,1849691520.0,1849689216.0,0,0,0,0,3699380736.0,0.00024829725055372845,162088445.16147393,0.0001137156938092526,0.010019616132304145,722535.75
42,Relu6,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
43,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
44,Conv2D,1605632,1605632,1048576,2654208,105226895360.0,105226764288.0,0,0,0,0,210453659648.0,0.014125354698167662,9221031546.96385,0.0001137156938092526,0.0002878428499546706,41104256.0
45,Relu6,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
46,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
47,DepthwiseConv2dNative,1605632,1605632,18432,1624064,1849691520.0,1849689216.0,0,0,0,0,3699380736.0,0.00024829725055372845,162088445.16147393,0.0001137156938092526,0.010019616132304145,722535.75
48,Relu6,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
49,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
50,Conv2D,802816,1605632,524288,1327104,26306772992.0,26306707456.0,0,0,0,0,52613480448.0,0.003531343073226391,2305260758.202188,0.00022743110432716442,0.000575684982828135,10276083.2
51,Relu6,802816,802816,0,802816,0,0,401408,0,0,0,401408,2.6941942412242434e-08,17587.70000671186,0.0,45.64644607843137,0.0
52,FusedBatchNorm,802816,802816,0,802816,401410,802816,0,200704,0,0,1404930,9.429693268004563e-08,61557.03765353379,0.0,13.04182317087042,156.80078125
53,DepthwiseConv2dNative,3211264,802816,9216,3220480,1849689792.0,1849688640.0,0,0,0,0,3699378432.0,0.00024829709591247737,162088344.2116652,5.685788231611006e-05,0.019868671098240684,722535.075
54,Relu6,3211264,3211264,0,3211264,0,0,1605632,0,0,0,1605632,1.0776776964896974e-07,70350.80002684744,0.0,45.64644607843137,0.0
55,FusedBatchNorm,3211264,3211264,0,3211264,1605634,3211264,0,802816,0,0,5619714,3.771873280085912e-07,246227.88772400832,0.0,13.041837095233658,627.20078125
56,Conv2D,3211264,3211264,262144,3473408,52613398528.0,52613365760.0,0,0,0,0,105226764288.0,0.0070626729503993554,4610512902.0206995,5.685788231611006e-05,0.0007533669406884583,20552108.8
57,Relu6,3211264,3211264,0,3211264,0,0,1605632,0,0,0,1605632,1.0776776964896974e-07,70350.80002684744,0.0,45.64644607843137,0.0
58,FusedBatchNorm,3211264,3211264,0,3211264,1605634,3211264,0,802816,0,0,5619714,3.771873280085912e-07,246227.88772400832,0.0,13.041837095233658,627.20078125
59,DepthwiseConv2dNative,3211264,3211264,9216,3220480,1849689792.0,1849688640.0,0,0,0,0,3699378432.0,0.00024829709591247737,162088344.2116652,5.685788231611006e-05,0.019868671098240684,722535.075
60,Relu6,3211264,3211264,0,3211264,0,0,1605632,0,0,0,1605632,1.0776776964896974e-07,70350.80002684744,0.0,45.64644607843137,0.0
61,FusedBatchNorm,3211264,3211264,0,3211264,1605634,3211264,0,802816,0,0,5619714,3.771873280085912e-07,246227.88772400832,0.0,13.041837095233658,627.20078125
62,Conv2D,1605632,3211264,131072,1736704,13153361920.0,13153345536.0,0,0,0,0,26306707456.0,0.0017656693372709578,1152628943.3704813,0.0001137156938092526,0.001506732942972597,5138032.0
63,Relu6,1605632,1605632,0,1605632,0,0,802816,0,0,0,802816,5.388388482448487e-08,35175.40001342372,0.0,45.64644607843137,0.0
64,FusedBatchNorm,1605632,1605632,0,1605632,802818,1605632,0,401408,0,0,2809858,1.8859373112289416e-07,123113.9876770253,0.0,13.041832453775942,313.60078125
65,DepthwiseConv2dNative,6422528,1605632,4608,6427136,1849688928.0,1849688352.0,0,0,0,0,3699377280.0,0.0002482970185918518,162088293.73676088,2.8428950010934235e-05,0.039652067720806386,722534.7375
66,Relu6,6422528,6422528,0,6422528,0,0,3211264,0,0,0,3211264,2.1553553929793947e-07,140701.60005369488,0.0,45.64644607843137,0.0
67,FusedBatchNorm,6422528,6422528,0,6422528,3211266,6422528,0,1605632,0,0,11239426,7.543745217799852e-07,492455.68781797437,0.0,13.041839415963755,1254.40078125
68,Conv2D,6422528,6422528,65536,6488064,26306686976.0,26306678784.0,0,0,0,0,52613365760.0,0.003531335375528559,2305255733.1450434,2.842895001093424e-05,0.0028144660510824896,10276049.6
69,Relu6,6422528,6422528,0,6422528,0,0,3211264,0,0,0,3211264,2.1553553929793947e-07,140701.60005369488,0.0,45.64644607843137,0.0
70,FusedBatchNorm,6422528,6422528,0,6422528,3211266,6422528,0,1605632,0,0,11239426,7.543745217799852e-07,492455.68781797437,0.0,13.041839415963755,1254.40078125
71,DepthwiseConv2dNative,6422528,6422528,4608,6427136,1849688928.0,1849688352.0,0,0,0,0,3699377280.0,0.0002482970185918518,162088293.73676088,2.8428950010934235e-05,0.039652067720806386,722534.7375
72,Relu6,6422528,6422528,0,6422528,0,0,3211264,0,0,0,3211264,2.1553553929793947e-07,140701.60005369488,0.0,45.64644607843137,0.0
73,FusedBatchNorm,6422528,6422528,0,6422528,3211266,6422528,0,1605632,0,0,11239426,7.543745217799852e-07,492455.68781797437,0.0,13.041839415963755,1254.40078125
74,Conv2D,3211264,6422528,32768,3244032,6576674816.0,6576670720.0,0,0,0,0,13153345536.0,0.0008828341187999194,576314112.7525874,5.685788231611006e-05,0.005628930349294896,2569013.6
75,Relu6,3211264,3211264,0,3211264,0,0,1605632,0,0,0,1605632,1.0776776964896974e-07,70350.80002684744,0.0,45.64644607843137,0.0
76,FusedBatchNorm,3211264,3211264,0,3211264,1605634,3211264,0,802816,0,0,5619714,3.771873280085912e-07,246227.88772400832,0.0,13.041837095233658,627.20078125
77,DepthwiseConv2dNative,12845056,3211264,2304,12847360,1849688496.0,1849688208.0,0,0,0,0,3699376704.0,0.000248296979931539,162088268.49930868,1.4214477218687957e-05,0.07926150435776168,722534.56875
78,Relu6,12845056,12845056,0,12845056,0,0,6422528,0,0,0,6422528,4.3107107859587894e-07,281403.20010738977,0.0,45.64644607843137,0.0
79,FusedBatchNorm,12845056,12845056,0,12845056,6422530,12845056,0,3211264,0,0,22478850,1.5087489093227733e-06,984911.2880059064,0.0,13.041840576329113,2508.80078125
80,Conv2D,6422528,12845056,8192,6430720,3288335872.0,3288334848.0,0,0,0,0,6576670720.0,0.00044141692194106985,288156966.6431304,2.842895001093424e-05,0.02231672575858338,1284506.2
81,Relu6,6422528,6422528,0,6422528,0,0,3211264,0,0,0,3211264,2.1553553929793947e-07,140701.60005369488,0.0,45.64644607843137,0.0
82,FusedBatchNorm,6422528,6422528,0,6422528,3211266,6422528,0,1605632,0,0,11239426,7.543745217799852e-07,492455.68781797437,0.0,13.041839415963755,1254.40078125
83,DepthwiseConv2dNative,6422528,6422528,1152,6423680,462422232.0,462422088.0,0,0,0,0,924844320.0,6.207425464796296e-05,40522073.43419022,2.8428950010934235e-05,0.15852298403319273,180633.684375
84,Relu6,6422528,6422528,0,6422528,0,0,3211264,0,0,0,3211264,2.1553553929793947e-07,140701.60005369488,0.0,45.64644607843137,0.0
85,FusedBatchNorm,6422528,6422528,0,6422528,3211266,6422528,0,1605632,0,0,11239426,7.543745217799852e-07,492455.68781797437,0.0,13.041839415963755,1254.40078125
86,Conv2D,2408448,6422528,3456,2411904,520225416.0,520224984.0,0,0,0,0,1040450400.0,6.983357272300155e-05,45587356.27357541,7.581049401636965e-05,0.052907301435201975,203213.053125
total filter bytes, 16840448.0
total in feature bytes, 244473856.0
total out feature bytes, 242081424.0
total compute, 1889831712247.0
total latency, 0.12684285604718437
,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254
sync latency (mesh), 9.48240301064669e-05,0.00014222930178190324,0.0001580300601459908,0.00016593025205490476,0.00017067030727455619,0.0001738303191190114,0.00017608745820706277,0.0001777803058351867,0.00017909696113831752,0.00018015028288402403,0.00018101208993428632,0.00018173026134126995,0.00018233794403364135,0.0001828588143248796,0.0001833102348049603,0.0001837052273906426,0.00018405375000118274,0.00018436354767323472,0.00018464073490128332,0.0001848902032751188,0.00018511591264893613,0.00018532110290033732,0.00018550845044762722,0.00018568018563763097,0.00018583818196032842,0.00018598402467542052,0.00018611906418849444,0.0001862444579894003,0.0001863612039136937,0.00018647016675176907,0.00018657209970782227,0.00018666766183524552,0.00018675743230194203,0.0001868419221382245,0.0001869215839707832,0.00018699682013432144,0.0001870679894677874,0.00018713541303751427,0.00018719937897987478,0.00018726014661753606,0.00018731794997333437,0.0001873730007821665,0.00018742549108261635,0.00018747559545517707,0.00018752347296204308,0.0001875692688338851,0.00018761311594129188,0.00018765513608228127,0.0001876954411121564,0.00018773413393777935,0.00018777130939487055,0.0001878070550240819,0.00018784145175921186,0.00018787457453895196,0.00018790649285189783,0.00018793727122316564,0.00018796696964978546,0.00018799564399105465,0.00018802334631919335,0.00018805012523493485,0.00018807602615207418,0.00018810109155447972,0.00018812536122862718,0.00018814887247433395,0.00018817166029604063,0.00018819375757670356,0.00018821519523611472,0.00018823600237525228,0.0001882562064080789,0.00018827583318204276,0.0001882949070883962,0.00018831345116331982,0.0001883314871807363,0.00018834903573759806,0.00018836611633235196,0.00018838274743720936,0.00018839894656478537,0.00018841473032961092,0.00018843011450497398,0.0001884451140754971,0.00018845974328582068,0.00018847401568572382,0.0001884879441719834,0.00018850154102724345,0.0001885148179561405,0.00018852778611890884,0.00018854045616266795,0.0001885528382505768,0.00018856494208902277,0.00018857677695299763,0.00018858835170980096,0.00018859967484119702,0.00018861075446414282,0.0001886215983501924,0.00018863221394367627,0.00018864260837874407,0.00018865278849535363,0.0001886627608542803,0.00018867253175121757,0.00018868210723003078,0.00018869149309522416,0.00018870069492367398,0.00018870971807567882,0.0001887185677053715,0.00018872724877053688,0.00018873576604187337,0.00018874412411173542,0.00018875232740239001,0.00018876038017381913,0.00018876828653109607,0.00018877605043136344,0.0001887836756904373,0.0001887911659890602,0.00018879852487882612,0.0001888057557877949,0.00018881286202581752,0.0001888198467895875,0.00018882671316743568,0.00018883346414388355,0.0001888401026039684,0.0001888466313373543,0.00018885305304224085,0.00018885937032908133,0.00018886558572412055,0.0001888717016727638,0.00018887772054278405,0.00018888364462737892
sync latency (xbar), 0.00044235833776227356,0.0006633907784223956,0.0007370465371497712,0.0007738703450843575,0.0007959633271606343,0.0008106914391329573,0.0008212112532914014,0.0008291009685437661,0.0008352373275990735,0.0008401463605755328,0.0008441628062227393,0.0008475098195955769,0.0008503418903196356,0.0008527693667333622,0.0008548731700841806,0.000856713990748575,0.0008583382386430167,0.0008597820101158564,0.0008610738021073624,0.000862236412043743,0.0008632882948928785,0.0008642445501065025,0.000865117651094259,0.0008659179923258838,0.0008666543051265391,0.0008673339775177487,0.0008679633029814042,0.0008685476759163584,0.0008690917466551043,0.0008695995454766638,0.0008700745826166395,0.0008705199295251191,0.0008709382853502225,0.0008713320316891023,0.0008717032779529409,0.0008720538991710209,0.0008723855676643346,0.0008726997797180373,0.0008729978781504004,0.0008732810714963836,0.0008735504503838251,0.0008738070015701519,0.0008740516200204587,0.0008742851193385591,0.0008745082408072173,0.000874721661249207,0.0008749259998848221,0.0008751218243321895,0.0008753096558728444,0.0008754899740854309,0.0008756632209342554,0.0008758298043860808,0.0008759901016174688,0.0008761444618657476,0.0008762932089689631,0.0008764366436336896,0.0008765750454641217,0.0008767086747812589,0.0008768377742570877,0.0008769625703853425,0.0008770832748076021,0.0008772000855110523,0.000877313187912176,0.0008774227558388456,0.0008775289524217611,0.0008776319309048469,0.0008777318353830762,0.0008778288014751924,0.0008779229569379318,0.0008780144222276002,0.0008781033110141901,0.0008781897306526559,0.0008782737826154527,0.0008783555628900057,0.0008784351623443801,0.0008785126670640842,0.0008785881586626253,0.0008786617145681795,0.0008787334082884868,0.0008788033096558803,0.0008788714850541632,0.0008789379976288875,0.00087900290748243,0.0008790662718551336,0.0008791281452936652,0.0008791885798076234,0.0008792476250153493,0.0008793053282797929,0.0008793617348352229,0.000879416887905485,0.0008794708288144667,0.0008795235970893567,0.0008795752305572408,0.0008796257654355342,0.0008796752364167012,0.0008797236767476804,0.0008797711183043956,0.0008798175916617074,0.0008798631261591228,0.0008799077499625635,0.0008799514901224632,0.000879994372628451,0.0008800364224608451,0.0008800776636391785,0.0008801181192679496,0.0008801578115797861,0.0008801967619761861,0.000880234991065996,0.0008802725187017714,0.0008803093640141535,0.0008803455454443888,0.0008803810807751046,0.0008804159871594531,0.0008804502811487184,0.000880483978718486,0.0008805170952934567,0.0008805496457709895,0.0008805816445434458,0.0008806131055194089,0.0008806440421438406,0.0008806744674172394,0.0008807043939138568,0.0008807338337990239,0.0008807627988456398,0.0008807913004498711,0.0008808193496460982,0.0008808469571211616
