102,Conv2D,12544,37632,3072,15616,152832,192751872.0,0,0,0,0,192904704.0,1.29474933888e-05,8452123.68422,0.000363458950055,0.00184758299611,59.7
102,Conv2D,4704,14112,6912,11616,89856,108424224.0,0,0,0,0,108514080.0,7.28331297403e-06,4754546.70944,0.0014537663467,0.00244313511043,35.1
103,Relu6,12544,12544,0,12544,0,0,6272,0,0,0,6272,4.20967850191e-10,274.807812605,0.0,45.6464460784,0.0
105,FusedBatchNorm,12544,12544,0,12544,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,208.365727659,0.15390625
105,FusedBatchNorm,12544,12544,0,12544,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,208.365727659,0.15390625
107,Conv2D,25088,12544,2048,27136,101888,128501248.0,0,0,0,0,128603136.0,8.63166225921e-06,5634749.12281,0.000363458950055,0.00481583108823,39.8
108,Relu6,25088,25088,0,25088,0,0,12544,0,0,0,12544,8.41935700383e-10,549.61562521,0.0,45.6464460784,0.0
110,FusedBatchNorm,25088,25088,0,25088,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,416.731455319,0.15390625
110,FusedBatchNorm,25088,25088,0,25088,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,416.731455319,0.15390625
112,DepthwiseConv2dNative,25088,25088,1152,26240,57312,72281952.0,0,0,0,0,72339264.0,4.85531002081e-06,3169546.38158,0.000363458950055,0.00827878719569,22.3875
113,Relu6,25088,25088,0,25088,0,0,12544,0,0,0,12544,8.41935700383e-10,549.61562521,0.0,45.6464460784,0.0
115,FusedBatchNorm,25088,25088,0,25088,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,416.731455319,0.15390625
115,FusedBatchNorm,25088,25088,0,25088,394,784,0,196,0,0,1374,9.22209544265e-11,60.2018390496,0.0,416.731455319,0.15390625
117,Conv2D,3136,25088,1152,4288,226656,289126944.0,0,0,0,0,289353600.0,1.94210081214e-05,12678034.1016,9.08658227898e-05,0.000338222784829,88.5375
total filter bytes, 16724360.0
total in feature bytes, 1545248.0
total out feature bytes, 1546112.0
total compute, 9824903098.5
total latency, 0.000659433726995
,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74,76,78,80,82,84,86,88,90,92,94,96,98,100,102,104,106,108,110,112,114,116,118,120,122,124,126,128,130,132,134,136,138,140,142,144,146,148,150,152,154,156,158,160,162,164,166,168,170,172,174,176,178,180,182,184,186,188,190,192,194,196,198,200,202,204,206,208,210,212,214,216,218,220,222,224,226,228,230,232,234,236,238,240,242,244,246,248,250,252,254
sync latency (mesh), 0.0526922685955,0.114210429351,0.168225840361,0.216032166118,0.258641821824,0.296858464699,0.331328163077,0.362576218258,0.391034122842,0.417059606322,0.440951751201,0.462962538208,0.48330576748,0.502164026125,0.519694183696,0.536031766103,0.551294466212,0.565584983609,0.578993338461,0.591598769698,0.603471302111,0.61467304782,0.62525929322,0.635279411538,0.6447776328,0.653793696538,0.662363407567,0.670519111199,0.678290101218,0.685702971448,0.69278191981,0.699549012192,0.706024412206,0.71222658185,0.718172457299,0.723877603346,0.729356349456,0.734621909933,0.739686490334,0.744561381921,0.749257045699,0.753783187352,0.758148824199,0.762362345164,0.766431564577,0.770363770538,0.774165768482,0.777843920486,0.781404180793,0.784852127977,0.788192994113,0.791431691261,0.794572835571,0.797620769235,0.800579580507,0.803453122007,0.806245027448,0.808958726974,0.811597461214,0.814164294193,0.8166621252,0.819093699716,0.821461619474,0.823768351751,0.826016237938,0.828207501473,0.830344255173,0.832428508027,0.834462171501,0.836447065384,0.838384923214,0.840277397336,0.842126063593,0.843932425709,0.845697919363,0.847423915998,0.849111726372,0.850762603881,0.852377747658,0.853958305482,0.855505376497,0.857020013759,0.858503226631,0.85995598302,0.86137921149,0.862773803235,0.864140613945,0.865480465552,0.866794147884,0.868082420212,0.869346012717,0.870585627869,0.871801941727,0.872995605175,0.874167245074,0.875317465367,0.876446848115,0.877555954479,0.878645325649,0.879715483726,0.880766932554,0.881800158514,0.882815631272,0.883813804493,0.884795116512,0.885759990984,0.886708837484,0.887642052096,0.888560017958,0.889463105787,0.890351674384,0.8912260711,0.892086632297,0.892933683775,0.893767541185,0.894588510419,0.895396887988,0.896192961374,0.896977009377,0.897749302434,0.898510102935,0.899259665517,0.899998237352,0.900726058413,0.90144336174,0.902150373685,0.902847314151
sync latency (xbar), 0.253177978097,0.404057496257,0.504219425142,0.575556908936,0.628947383227,0.670406746136,0.703532393384,0.730607578402,0.753151272299,0.772213258333,0.78854230212,0.802686827848,0.81505772205,0.825968905688,0.835664344377,0.844336506462,0.852139269739,0.859197131702,0.865611902157,0.871467646122,0.876834388403,0.881770927292,0.886326997685,0.890544952621,0.894461083833,0.898106668618,0.901508806974,0.904691096453,0.907674180277,0.910476195647,0.91311314282,0.915599190824,0.917946932153,0.9201675961,0.922271228363,0.924266842984,0.926162551469,0.927965672985,0.929682828803,0.931320023542,0.93288271532,0.934375876551,0.935804046791,0.937171378836,0.938481679055,0.939738442776,0.940944885415,0.942103969955,0.943218431233,0.94429079749,0.945323409515,0.946318437701,0.947277897276,0.948203661921,0.949097475989,0.949960965469,0.950795647859,0.95160294107,0.952384171457,0.953140581099,0.95387333438,0.954583523977,0.955272176293,0.955940256406,0.956588672585,0.957218280406,0.95782988652,0.9584242521,0.959002096005,0.959564097672,0.960110899793,0.960643110756,0.961161306908,0.961666034637,0.962157812294,0.962637131965,0.96310446112,0.963560244126,0.964004903662,0.964438842025,0.964862442342,0.965276069703,0.965680072203,0.966074781926,0.966460515853,0.966837576708,0.967206253757,0.967566823539,0.967919550568,0.968264687972,0.968602478103,0.968933153102,0.969256935433,0.969574038383,0.969884666526,0.97018901617,0.970487275762,0.970779626287,0.971066241625,0.971347288902,0.971622928814,0.97189331593,0.972158598984,0.972418921149,0.972674420291,0.972925229215,0.973171475893,0.973413283687,0.973650771548,0.973884054216,0.974113242402,0.974338442965,0.974559759079,0.974777290387,0.974991133154,0.975201380408,0.975408122074,0.975611445105,0.975811433598,0.976008168918,0.976201729802,0.976392192468,0.976579630712,0.976764116004,0.976945717583,0.977124502538,0.977300535891
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_1 (InputLayer)            (None, 28, 28, 1)    0                                            
__________________________________________________________________________________________________
conv2d (Conv2D)                 (None, 14, 14, 32)   288         input_1[0][0]                    
__________________________________________________________________________________________________
batch_normalization (BatchNorma (None, 14, 14, 32)   128         conv2d[0][0]                     
__________________________________________________________________________________________________
re_lu (ReLU)                    (None, 14, 14, 32)   0           batch_normalization[0][0]        
__________________________________________________________________________________________________
depthwise_conv2d (DepthwiseConv (None, 14, 14, 32)   288         re_lu[0][0]                      
__________________________________________________________________________________________________
batch_normalization_1 (BatchNor (None, 14, 14, 32)   128         depthwise_conv2d[0][0]           
__________________________________________________________________________________________________
re_lu_1 (ReLU)                  (None, 14, 14, 32)   0           batch_normalization_1[0][0]      
__________________________________________________________________________________________________
conv2d_1 (Conv2D)               (None, 14, 14, 16)   512         re_lu_1[0][0]                    
__________________________________________________________________________________________________
batch_normalization_2 (BatchNor (None, 14, 14, 16)   64          conv2d_1[0][0]                   
__________________________________________________________________________________________________
re_lu_2 (ReLU)                  (None, 14, 14, 16)   0           batch_normalization_2[0][0]      
__________________________________________________________________________________________________
conv2d_2 (Conv2D)               (None, 14, 14, 48)   768         re_lu_2[0][0]                    
__________________________________________________________________________________________________
batch_normalization_3 (BatchNor (None, 14, 14, 48)   192         conv2d_2[0][0]                   
__________________________________________________________________________________________________
re_lu_3 (ReLU)                  (None, 14, 14, 48)   0           batch_normalization_3[0][0]      
__________________________________________________________________________________________________
depthwise_conv2d_1 (DepthwiseCo (None, 7, 7, 48)     432         re_lu_3[0][0]                    
__________________________________________________________________________________________________
batch_normalization_4 (BatchNor (None, 7, 7, 48)     192         depthwise_conv2d_1[0][0]         
__________________________________________________________________________________________________
re_lu_4 (ReLU)                  (None, 7, 7, 48)     0           batch_normalization_4[0][0]      
__________________________________________________________________________________________________
conv2d_3 (Conv2D)               (None, 7, 7, 24)     1152        re_lu_4[0][0]                    
__________________________________________________________________________________________________
batch_normalization_5 (BatchNor (None, 7, 7, 24)     96          conv2d_3[0][0]                   
__________________________________________________________________________________________________
conv2d_4 (Conv2D)               (None, 7, 7, 72)     1728        batch_normalization_5[0][0]      
__________________________________________________________________________________________________
batch_normalization_6 (BatchNor (None, 7, 7, 72)     288         conv2d_4[0][0]                   
__________________________________________________________________________________________________
re_lu_5 (ReLU)                  (None, 7, 7, 72)     0           batch_normalization_6[0][0]      
__________________________________________________________________________________________________
depthwise_conv2d_2 (DepthwiseCo (None, 7, 7, 72)     648         re_lu_5[0][0]                    
__________________________________________________________________________________________________
batch_normalization_7 (BatchNor (None, 7, 7, 72)     288         depthwise_conv2d_2[0][0]         
__________________________________________________________________________________________________
re_lu_6 (ReLU)                  (None, 7, 7, 72)     0           batch_normalization_7[0][0]      
__________________________________________________________________________________________________
conv2d_5 (Conv2D)               (None, 7, 7, 24)     1728        re_lu_6[0][0]                    
__________________________________________________________________________________________________
batch_normalization_8 (BatchNor (None, 7, 7, 24)     96          conv2d_5[0][0]                   
__________________________________________________________________________________________________
add (Add)                       (None, 7, 7, 24)     0           batch_normalization_5[0][0]      
                                                                 batch_normalization_8[0][0]      
__________________________________________________________________________________________________
conv2d_6 (Conv2D)               (None, 7, 7, 72)     1728        add[0][0]                        
__________________________________________________________________________________________________
batch_normalization_9 (BatchNor (None, 7, 7, 72)     288         conv2d_6[0][0]                   
__________________________________________________________________________________________________
re_lu_7 (ReLU)                  (None, 7, 7, 72)     0           batch_normalization_9[0][0]      
__________________________________________________________________________________________________
depthwise_conv2d_3 (DepthwiseCo (None, 7, 7, 72)     648         re_lu_7[0][0]                    
__________________________________________________________________________________________________
batch_normalization_10 (BatchNo (None, 7, 7, 72)     288         depthwise_conv2d_3[0][0]         
__________________________________________________________________________________________________
re_lu_8 (ReLU)                  (None, 7, 7, 72)     0           batch_normalization_10[0][0]     
__________________________________________________________________________________________________
conv2d_7 (Conv2D)               (None, 7, 7, 24)     1728        re_lu_8[0][0]                    
__________________________________________________________________________________________________
batch_normalization_11 (BatchNo (None, 7, 7, 24)     96          conv2d_7[0][0]                   
__________________________________________________________________________________________________
add_1 (Add)                     (None, 7, 7, 24)     0           add[0][0]                        
                                                                 batch_normalization_11[0][0]     
__________________________________________________________________________________________________
conv2d_8 (Conv2D)               (None, 7, 7, 72)     1728        add_1[0][0]                      
__________________________________________________________________________________________________
batch_normalization_12 (BatchNo (None, 7, 7, 72)     288         conv2d_8[0][0]                   
__________________________________________________________________________________________________
re_lu_9 (ReLU)                  (None, 7, 7, 72)     0           batch_normalization_12[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_4 (DepthwiseCo (None, 4, 4, 72)     1800        re_lu_9[0][0]                    
__________________________________________________________________________________________________
batch_normalization_13 (BatchNo (None, 4, 4, 72)     288         depthwise_conv2d_4[0][0]         
__________________________________________________________________________________________________
re_lu_10 (ReLU)                 (None, 4, 4, 72)     0           batch_normalization_13[0][0]     
__________________________________________________________________________________________________
conv2d_9 (Conv2D)               (None, 4, 4, 40)     2880        re_lu_10[0][0]                   
__________________________________________________________________________________________________
batch_normalization_14 (BatchNo (None, 4, 4, 40)     160         conv2d_9[0][0]                   
__________________________________________________________________________________________________
conv2d_10 (Conv2D)              (None, 4, 4, 120)    4800        batch_normalization_14[0][0]     
__________________________________________________________________________________________________
batch_normalization_15 (BatchNo (None, 4, 4, 120)    480         conv2d_10[0][0]                  
__________________________________________________________________________________________________
re_lu_11 (ReLU)                 (None, 4, 4, 120)    0           batch_normalization_15[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_5 (DepthwiseCo (None, 4, 4, 120)    3000        re_lu_11[0][0]                   
__________________________________________________________________________________________________
batch_normalization_16 (BatchNo (None, 4, 4, 120)    480         depthwise_conv2d_5[0][0]         
__________________________________________________________________________________________________
re_lu_12 (ReLU)                 (None, 4, 4, 120)    0           batch_normalization_16[0][0]     
__________________________________________________________________________________________________
conv2d_11 (Conv2D)              (None, 4, 4, 40)     4800        re_lu_12[0][0]                   
__________________________________________________________________________________________________
batch_normalization_17 (BatchNo (None, 4, 4, 40)     160         conv2d_11[0][0]                  
__________________________________________________________________________________________________
add_2 (Add)                     (None, 4, 4, 40)     0           batch_normalization_14[0][0]     
                                                                 batch_normalization_17[0][0]     
__________________________________________________________________________________________________
conv2d_12 (Conv2D)              (None, 4, 4, 120)    4800        add_2[0][0]                      
__________________________________________________________________________________________________
batch_normalization_18 (BatchNo (None, 4, 4, 120)    480         conv2d_12[0][0]                  
__________________________________________________________________________________________________
re_lu_13 (ReLU)                 (None, 4, 4, 120)    0           batch_normalization_18[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_6 (DepthwiseCo (None, 4, 4, 120)    3000        re_lu_13[0][0]                   
__________________________________________________________________________________________________
batch_normalization_19 (BatchNo (None, 4, 4, 120)    480         depthwise_conv2d_6[0][0]         
__________________________________________________________________________________________________
re_lu_14 (ReLU)                 (None, 4, 4, 120)    0           batch_normalization_19[0][0]     
__________________________________________________________________________________________________
conv2d_13 (Conv2D)              (None, 4, 4, 40)     4800        re_lu_14[0][0]                   
__________________________________________________________________________________________________
batch_normalization_20 (BatchNo (None, 4, 4, 40)     160         conv2d_13[0][0]                  
__________________________________________________________________________________________________
add_3 (Add)                     (None, 4, 4, 40)     0           add_2[0][0]                      
                                                                 batch_normalization_20[0][0]     
__________________________________________________________________________________________________
conv2d_14 (Conv2D)              (None, 4, 4, 240)    9600        add_3[0][0]                      
__________________________________________________________________________________________________
batch_normalization_21 (BatchNo (None, 4, 4, 240)    960         conv2d_14[0][0]                  
__________________________________________________________________________________________________
re_lu_15 (ReLU)                 (None, 4, 4, 240)    0           batch_normalization_21[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_7 (DepthwiseCo (None, 2, 2, 240)    6000        re_lu_15[0][0]                   
__________________________________________________________________________________________________
batch_normalization_22 (BatchNo (None, 2, 2, 240)    960         depthwise_conv2d_7[0][0]         
__________________________________________________________________________________________________
re_lu_16 (ReLU)                 (None, 2, 2, 240)    0           batch_normalization_22[0][0]     
__________________________________________________________________________________________________
conv2d_15 (Conv2D)              (None, 2, 2, 80)     19200       re_lu_16[0][0]                   
__________________________________________________________________________________________________
batch_normalization_23 (BatchNo (None, 2, 2, 80)     320         conv2d_15[0][0]                  
__________________________________________________________________________________________________
conv2d_16 (Conv2D)              (None, 2, 2, 480)    38400       batch_normalization_23[0][0]     
__________________________________________________________________________________________________
batch_normalization_24 (BatchNo (None, 2, 2, 480)    1920        conv2d_16[0][0]                  
__________________________________________________________________________________________________
re_lu_17 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_24[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_8 (DepthwiseCo (None, 2, 2, 480)    12000       re_lu_17[0][0]                   
__________________________________________________________________________________________________
batch_normalization_25 (BatchNo (None, 2, 2, 480)    1920        depthwise_conv2d_8[0][0]         
__________________________________________________________________________________________________
re_lu_18 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_25[0][0]     
__________________________________________________________________________________________________
conv2d_17 (Conv2D)              (None, 2, 2, 80)     38400       re_lu_18[0][0]                   
__________________________________________________________________________________________________
batch_normalization_26 (BatchNo (None, 2, 2, 80)     320         conv2d_17[0][0]                  
__________________________________________________________________________________________________
add_4 (Add)                     (None, 2, 2, 80)     0           batch_normalization_23[0][0]     
                                                                 batch_normalization_26[0][0]     
__________________________________________________________________________________________________
conv2d_18 (Conv2D)              (None, 2, 2, 480)    38400       add_4[0][0]                      
__________________________________________________________________________________________________
batch_normalization_27 (BatchNo (None, 2, 2, 480)    1920        conv2d_18[0][0]                  
__________________________________________________________________________________________________
re_lu_19 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_27[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_9 (DepthwiseCo (None, 2, 2, 480)    12000       re_lu_19[0][0]                   
__________________________________________________________________________________________________
batch_normalization_28 (BatchNo (None, 2, 2, 480)    1920        depthwise_conv2d_9[0][0]         
__________________________________________________________________________________________________
re_lu_20 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_28[0][0]     
__________________________________________________________________________________________________
conv2d_19 (Conv2D)              (None, 2, 2, 80)     38400       re_lu_20[0][0]                   
__________________________________________________________________________________________________
batch_normalization_29 (BatchNo (None, 2, 2, 80)     320         conv2d_19[0][0]                  
__________________________________________________________________________________________________
add_5 (Add)                     (None, 2, 2, 80)     0           add_4[0][0]                      
                                                                 batch_normalization_29[0][0]     
__________________________________________________________________________________________________
conv2d_20 (Conv2D)              (None, 2, 2, 480)    38400       add_5[0][0]                      
__________________________________________________________________________________________________
batch_normalization_30 (BatchNo (None, 2, 2, 480)    1920        conv2d_20[0][0]                  
__________________________________________________________________________________________________
re_lu_21 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_30[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_10 (DepthwiseC (None, 2, 2, 480)    4320        re_lu_21[0][0]                   
__________________________________________________________________________________________________
batch_normalization_31 (BatchNo (None, 2, 2, 480)    1920        depthwise_conv2d_10[0][0]        
__________________________________________________________________________________________________
re_lu_22 (ReLU)                 (None, 2, 2, 480)    0           batch_normalization_31[0][0]     
__________________________________________________________________________________________________
conv2d_21 (Conv2D)              (None, 2, 2, 96)     46080       re_lu_22[0][0]                   
__________________________________________________________________________________________________
batch_normalization_32 (BatchNo (None, 2, 2, 96)     384         conv2d_21[0][0]                  
__________________________________________________________________________________________________
conv2d_22 (Conv2D)              (None, 2, 2, 576)    55296       batch_normalization_32[0][0]     
__________________________________________________________________________________________________
batch_normalization_33 (BatchNo (None, 2, 2, 576)    2304        conv2d_22[0][0]                  
__________________________________________________________________________________________________
re_lu_23 (ReLU)                 (None, 2, 2, 576)    0           batch_normalization_33[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_11 (DepthwiseC (None, 2, 2, 576)    5184        re_lu_23[0][0]                   
__________________________________________________________________________________________________
batch_normalization_34 (BatchNo (None, 2, 2, 576)    2304        depthwise_conv2d_11[0][0]        
__________________________________________________________________________________________________
re_lu_24 (ReLU)                 (None, 2, 2, 576)    0           batch_normalization_34[0][0]     
__________________________________________________________________________________________________
conv2d_23 (Conv2D)              (None, 2, 2, 96)     55296       re_lu_24[0][0]                   
__________________________________________________________________________________________________
batch_normalization_35 (BatchNo (None, 2, 2, 96)     384         conv2d_23[0][0]                  
__________________________________________________________________________________________________
add_6 (Add)                     (None, 2, 2, 96)     0           batch_normalization_32[0][0]     
                                                                 batch_normalization_35[0][0]     
__________________________________________________________________________________________________
conv2d_24 (Conv2D)              (None, 2, 2, 576)    55296       add_6[0][0]                      
__________________________________________________________________________________________________
batch_normalization_36 (BatchNo (None, 2, 2, 576)    2304        conv2d_24[0][0]                  
__________________________________________________________________________________________________
re_lu_25 (ReLU)                 (None, 2, 2, 576)    0           batch_normalization_36[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_12 (DepthwiseC (None, 1, 1, 576)    14400       re_lu_25[0][0]                   
__________________________________________________________________________________________________
batch_normalization_37 (BatchNo (None, 1, 1, 576)    2304        depthwise_conv2d_12[0][0]        
__________________________________________________________________________________________________
re_lu_26 (ReLU)                 (None, 1, 1, 576)    0           batch_normalization_37[0][0]     
__________________________________________________________________________________________________
conv2d_25 (Conv2D)              (None, 1, 1, 192)    110592      re_lu_26[0][0]                   
__________________________________________________________________________________________________
batch_normalization_38 (BatchNo (None, 1, 1, 192)    768         conv2d_25[0][0]                  
__________________________________________________________________________________________________
conv2d_26 (Conv2D)              (None, 1, 1, 1152)   221184      batch_normalization_38[0][0]     
__________________________________________________________________________________________________
batch_normalization_39 (BatchNo (None, 1, 1, 1152)   4608        conv2d_26[0][0]                  
__________________________________________________________________________________________________
re_lu_27 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_39[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_13 (DepthwiseC (None, 1, 1, 1152)   28800       re_lu_27[0][0]                   
__________________________________________________________________________________________________
batch_normalization_40 (BatchNo (None, 1, 1, 1152)   4608        depthwise_conv2d_13[0][0]        
__________________________________________________________________________________________________
re_lu_28 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_40[0][0]     
__________________________________________________________________________________________________
conv2d_27 (Conv2D)              (None, 1, 1, 192)    221184      re_lu_28[0][0]                   
__________________________________________________________________________________________________
batch_normalization_41 (BatchNo (None, 1, 1, 192)    768         conv2d_27[0][0]                  
__________________________________________________________________________________________________
add_7 (Add)                     (None, 1, 1, 192)    0           batch_normalization_38[0][0]     
                                                                 batch_normalization_41[0][0]     
__________________________________________________________________________________________________
conv2d_28 (Conv2D)              (None, 1, 1, 1152)   221184      add_7[0][0]                      
__________________________________________________________________________________________________
batch_normalization_42 (BatchNo (None, 1, 1, 1152)   4608        conv2d_28[0][0]                  
__________________________________________________________________________________________________
re_lu_29 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_42[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_14 (DepthwiseC (None, 1, 1, 1152)   28800       re_lu_29[0][0]                   
__________________________________________________________________________________________________
batch_normalization_43 (BatchNo (None, 1, 1, 1152)   4608        depthwise_conv2d_14[0][0]        
__________________________________________________________________________________________________
re_lu_30 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_43[0][0]     
__________________________________________________________________________________________________
conv2d_29 (Conv2D)              (None, 1, 1, 192)    221184      re_lu_30[0][0]                   
__________________________________________________________________________________________________
batch_normalization_44 (BatchNo (None, 1, 1, 192)    768         conv2d_29[0][0]                  
__________________________________________________________________________________________________
add_8 (Add)                     (None, 1, 1, 192)    0           add_7[0][0]                      
                                                                 batch_normalization_44[0][0]     
__________________________________________________________________________________________________
conv2d_30 (Conv2D)              (None, 1, 1, 1152)   221184      add_8[0][0]                      
__________________________________________________________________________________________________
batch_normalization_45 (BatchNo (None, 1, 1, 1152)   4608        conv2d_30[0][0]                  
__________________________________________________________________________________________________
re_lu_31 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_45[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_15 (DepthwiseC (None, 1, 1, 1152)   28800       re_lu_31[0][0]                   
__________________________________________________________________________________________________
batch_normalization_46 (BatchNo (None, 1, 1, 1152)   4608        depthwise_conv2d_15[0][0]        
__________________________________________________________________________________________________
re_lu_32 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_46[0][0]     
__________________________________________________________________________________________________
conv2d_31 (Conv2D)              (None, 1, 1, 192)    221184      re_lu_32[0][0]                   
__________________________________________________________________________________________________
batch_normalization_47 (BatchNo (None, 1, 1, 192)    768         conv2d_31[0][0]                  
__________________________________________________________________________________________________
add_9 (Add)                     (None, 1, 1, 192)    0           add_8[0][0]                      
                                                                 batch_normalization_47[0][0]     
__________________________________________________________________________________________________
conv2d_32 (Conv2D)              (None, 1, 1, 1152)   221184      add_9[0][0]                      
__________________________________________________________________________________________________
batch_normalization_48 (BatchNo (None, 1, 1, 1152)   4608        conv2d_32[0][0]                  
__________________________________________________________________________________________________
re_lu_33 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_48[0][0]     
__________________________________________________________________________________________________
depthwise_conv2d_16 (DepthwiseC (None, 1, 1, 1152)   10368       re_lu_33[0][0]                   
__________________________________________________________________________________________________
batch_normalization_49 (BatchNo (None, 1, 1, 1152)   4608        depthwise_conv2d_16[0][0]        
__________________________________________________________________________________________________
re_lu_34 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_49[0][0]     
__________________________________________________________________________________________________
conv2d_33 (Conv2D)              (None, 1, 1, 320)    368640      re_lu_34[0][0]                   
__________________________________________________________________________________________________
batch_normalization_50 (BatchNo (None, 1, 1, 320)    1280        conv2d_33[0][0]                  
__________________________________________________________________________________________________
conv2d_34 (Conv2D)              (None, 1, 1, 1152)   368640      batch_normalization_50[0][0]     
__________________________________________________________________________________________________
batch_normalization_51 (BatchNo (None, 1, 1, 1152)   4608        conv2d_34[0][0]                  
__________________________________________________________________________________________________
re_lu_35 (ReLU)                 (None, 1, 1, 1152)   0           batch_normalization_51[0][0]     
__________________________________________________________________________________________________
global_average_pooling2d (Globa (None, 1152)         0           re_lu_35[0][0]                   
__________________________________________________________________________________________________
dense (Dense)                   (None, 1000)         1153000     global_average_pooling2d[0][0]   
==================================================================================================
Total params: 4,251,184
Trainable params: 4,213,520
Non-trainable params: 37,664
