24,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
24,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
24,MatMul,16384,4096,16777216,16793600,3149824.0,1052672.0,0,0,0,0,4202496.0,2.8206564198939526e-07,184132.45109067723,91.1149333027558,91.20391272980928,1230.4
24,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
24,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
25,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
25,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
25,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
26,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
26,MatMul,4096,16384,16777216,16781312,3146752.0,1049600.0,0,0,0,0,4196352.0,2.8165326531982013e-07,183863.25160077857,91.24833730466321,91.27061473076297,1229.2
26,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
26,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
26,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
26,Relu,16384,16384,0,16384,0,0,8192,0,0,0,8192,5.49835559433519e-10,358.9326531982012,0.0,45.646446078431374,0.0
26,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
27,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
27,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
27,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
27,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
27,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
27,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
27,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
27,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
27,MatMul,16384,4096,16777216,16793600,3149824.0,1052672.0,0,0,0,0,4202496.0,2.8206564198939526e-07,184132.45109067723,91.1149333027558,91.20391272980928,1230.4
28,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
28,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
28,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
28,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
28,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
28,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
28,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
29,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
29,Relu,16384,16384,0,16384,0,0,8192,0,0,0,8192,5.49835559433519e-10,358.9326531982012,0.0,45.646446078431374,0.0
29,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
29,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
29,MatMul,4096,16384,16777216,16781312,3146752.0,1049600.0,0,0,0,0,4196352.0,2.8165326531982013e-07,183863.25160077857,91.24833730466321,91.27061473076297,1229.2
29,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
29,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
29,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
29,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
30,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
30,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
30,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
30,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
30,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
30,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
30,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
30,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
31,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
31,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
31,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
31,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
31,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
31,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
32,MatMul,4096,16384,16777216,16781312,3146752.0,1049600.0,0,0,0,0,4196352.0,2.8165326531982013e-07,183863.25160077857,91.24833730466321,91.27061473076297,1229.2
32,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
32,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
32,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
32,Relu,16384,16384,0,16384,0,0,8192,0,0,0,8192,5.49835559433519e-10,358.9326531982012,0.0,45.646446078431374,0.0
32,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
32,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
32,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
32,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
33,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
33,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
33,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
33,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
33,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
33,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
33,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
33,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
33,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
33,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
34,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
34,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
34,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
34,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
34,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
34,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
35,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
35,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
35,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
35,MatMul,4096,16384,16777216,16781312,3146752.0,1049600.0,0,0,0,0,4196352.0,2.8165326531982013e-07,183863.25160077857,91.24833730466321,91.27061473076297,1229.2
35,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
35,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
35,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
35,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
35,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
36,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
36,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
36,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
36,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
36,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
36,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
36,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
36,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
36,MatMul,16384,4096,16777216,16793600,3149824.0,1052672.0,0,0,0,0,4202496.0,2.8206564198939526e-07,184132.45109067723,91.1149333027558,91.20391272980928,1230.4
37,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
37,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
37,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
37,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
37,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
37,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
37,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
37,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,BatchMatMul,4096,64,4096,8192,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,177.0528817587641,0.30625
38,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,MatMul,16384,4096,16777216,16793600,3149824.0,1052672.0,0,0,0,0,4202496.0,2.8206564198939526e-07,184132.45109067723,91.1149333027558,91.20391272980928,1230.4
38,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
38,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
38,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
39,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
39,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
39,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
39,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
39,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
39,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
39,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
39,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
40,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
40,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
40,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
40,BatchMatMul,64,4096,4096,4160,784.0,272.0,0,0,0,0,1056.0,7.087724008322706e-11,46.26866232633063,88.52644087938205,89.90966651812239,0.30625
40,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
40,MatMul,16384,4096,16777216,16793600,3149824.0,1052672.0,0,0,0,0,4202496.0,2.8206564198939526e-07,184132.45109067723,91.1149333027558,91.20391272980928,1230.4
40,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
40,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
40,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
41,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
41,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
41,Relu,16384,16384,0,16384,0,0,8192,0,0,0,8192,5.49835559433519e-10,358.9326531982012,0.0,45.646446078431374,0.0
41,Softmax,64,64,0,64,1,1,0,0,2,0,4,2.6847439425464796e-13,0.17526008456943418,0.0,365.171568627451,0.000390625
41,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
41,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
41,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
41,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
41,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
42,Mean,4096,4,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
42,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
42,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
42,MatMul,4096,4096,4194304,4198400,787456.0,263168.0,0,0,0,0,1050624.0,7.051641049734881e-08,46033.11277266931,91.1149333027558,91.20391272980928,307.6
42,Sub,4096,4096,4,4100,0,1024,0,0,0,0,1024,6.872944492918988e-11,44.86658164977515,0.08915321499693628,91.38204537185969,0.0
